transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-03-001113,2022-03-18,3,2022,2022-03,West,SP-047,Darika Som,Clothing,Ethnic Kurta,B2C,CUST-240845,4,1777.23,0.0,7108.92,0.0,7108.92,710.89,2843.56,4265.36,60.0,46666.67,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001114,2022-03-30,3,2022,2022-03,South,SP-033,Amrita Bhakta,Sports,Yoga Mat,B2C,CUST-383732,3,1143.69,5.0,3431.07,171.55,3259.52,548.97,1646.91,1612.61,49.47,30000.0,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001117,2022-03-31,3,2022,2022-03,East,SP-034,Faraj Kara,Clothing,Casual Sneakers,B2C,CUST-892903,4,2888.73,10.0,11554.92,1155.49,10399.43,1328.82,5315.28,5084.15,48.89,31818.18,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001118,2022-03-23,3,2022,2022-03,East,SP-044,Reva Bumb,Sports,Cricket Bat,B2B,CUST-662646,41,3348.51,20.0,137288.9,27457.78,109831.13,1841.68,75508.88,34322.25,31.25,31818.18,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001122,2022-03-18,3,2022,2022-03,South,SP-023,Zansi Cherian,Clothing,Sports T-Shirt,B2C,CUST-945198,1,786.12,0.0,786.12,0.0,786.12,298.73,298.73,487.39,62.0,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001123,2022-03-11,3,2022,2022-03,North,SP-018,Deepa Rao,Beauty,Hair Dryer Pro,B2B,CUST-913338,11,2690.52,0.0,29595.72,0.0,29595.72,1479.79,16277.69,13318.03,45.0,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001126,2022-03-10,3,2022,2022-03,East,SP-041,Zansi Buch,Clothing,Saree Silk,B2B,CUST-324866,37,3455.13,0.0,127839.81,0.0,127839.81,1485.71,54971.27,72868.54,57.0,31818.18,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001128,2022-03-04,3,2022,2022-03,South,SP-022,Ishaan Lanka,Beauty,Face Serum 30ml,B2C,CUST-466064,5,1181.12,20.0,5905.6,1181.12,-4724.48,472.45,2362.25,-2362.23,-50.0,30000.0,true,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001131,2022-03-28,3,2022,2022-03,North,SP-003,Vihaan Mody,Automotive,Tyre Inflator,B2C,CUST-136543,2,3280.85,5.0,6561.7,328.08,6233.62,1804.47,3608.94,2624.68,42.11,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001136,2022-03-07,3,2022,2022-03,North,SP-010,Zilmil Kota,Home Goods,Bed Sheet Set,B2B,CUST-887116,45,1823.75,5.0,82068.75,4103.44,77965.31,911.88,41034.6,36930.71,47.37,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001138,2022-03-25,3,2022,2022-03,South,SP-021,Faras Pai,Electronics,Smart Watch,B2C,CUST-526638,3,8372.06,10.0,25116.18,2511.62,22604.56,4855.79,14567.37,8037.19,35.56,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001147,2022-03-18,3,2022,2022-03,North,SP-005,Arjun Sehgal,Clothing,Denim Jeans,B2B,CUST-670112,41,2282.03,20.0,93563.23,18712.65,74850.58,958.45,39296.45,35554.13,47.5,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001150,2022-03-09,3,2022,2022-03,East,SP-039,Lekha Kadakia,Clothing,Formal Shirt,B2C,CUST-745226,1,1233.23,15.0,1233.23,184.98,1048.25,554.95,554.95,493.3,47.06,31818.18,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001154,2022-03-04,3,2022,2022-03,North,SP-003,Vihaan Mody,Electronics,Smart Watch,B2B,CUST-126163,36,8622.78,0.0,310420.1,0.0,310420.1,5001.21,180043.56,130376.52,42.0,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001155,2022-03-18,3,2022,2022-03,North,SP-009,Manan Shere,Home Goods,Sofa 3-Seater,B2B,CUST-930836,50,27713.18,0.0,1385659.0,0.0,1385659.0,17182.17,859108.5,526550.5,38.0,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001158,2022-03-14,3,2022,2022-03,North,SP-014,Anay Merchant,Electronics,Laptop Pro X1,B2B,CUST-407375,14,62692.45,0.0,877694.3,0.0,877694.3,38869.32,544170.5,333523.8,38.0,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001164,2022-03-07,3,2022,2022-03,South,SP-024,Jyoti Mangal,Home Goods,Sofa 3-Seater,B2B,CUST-593171,11,28521.43,10.0,313735.72,31373.57,282362.16,17683.29,194516.19,87845.97,31.11,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001168,2022-03-24,3,2022,2022-03,North,SP-004,Divya Rajagopal,Home Goods,Bed Sheet Set,B2C,CUST-709686,3,1769.87,5.0,5309.61,265.48,5044.13,884.93,2654.79,2389.34,47.37,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001174,2022-03-14,3,2022,2022-03,East,SP-043,Qasim Pradhan,Clothing,Denim Jeans,B2B,CUST-749814,41,2288.03,10.0,93809.23,9380.92,84428.31,960.97,39399.77,45028.54,53.33,31818.18,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001175,2022-03-02,3,2022,2022-03,North,SP-005,Arjun Sehgal,Electronics,Wireless Earbuds,B2C,CUST-523272,4,3431.78,10.0,13727.12,1372.71,12354.41,1990.43,7961.72,4392.69,35.56,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001177,2022-03-11,3,2022,2022-03,East,SP-037,Tanveer Varma,Automotive,Car Perfume Set,B2B,CUST-634628,19,629.17,0.0,11954.23,0.0,11954.23,251.67,4781.73,7172.5,60.0,31818.18,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001181,2022-03-09,3,2022,2022-03,South,SP-019,Nicholas Kulkarni,Home Goods,Dinner Set 24pc,B2C,CUST-879595,1,3163.05,0.0,3163.05,0.0,3163.05,1644.79,1644.79,1518.26,48.0,30000.0,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001183,2022-03-01,3,2022,2022-03,East,SP-037,Tanveer Varma,Clothing,Sports T-Shirt,B2C,CUST-675189,1,776.76,5.0,776.76,38.84,737.92,295.17,295.17,442.75,60.0,31818.18,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001184,2022-03-31,3,2022,2022-03,South,SP-027,Ridhi Raghavan,Automotive,Jump Starter Pack,B2C,CUST-522897,2,6624.21,0.0,13248.42,0.0,13248.42,3974.53,7949.06,5299.36,40.0,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001190,2022-03-03,3,2022,2022-03,North,SP-018,Deepa Rao,Clothing,Saree Silk,B2C,CUST-996081,3,3525.65,0.0,10576.95,0.0,10576.95,1516.03,4548.09,6028.86,57.0,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001194,2022-03-23,3,2022,2022-03,East,SP-037,Tanveer Varma,Clothing,Formal Trousers,B2B,CUST-189299,10,1619.23,5.0,16192.3,809.62,15382.68,712.46,7124.6,8258.08,53.68,31818.18,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001195,2022-03-29,3,2022,2022-03,West,SP-047,Darika Som,Clothing,Denim Jeans,B2B,CUST-487323,47,2139.5,10.0,100556.5,10055.65,90500.85,898.59,42233.73,48267.12,53.33,46666.67,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001198,2022-03-15,3,2022,2022-03,East,SP-044,Reva Bumb,Home Goods,Pressure Cooker 5L,B2C,CUST-899685,1,2132.73,0.0,2132.73,0.0,2132.73,1173.0,1173.0,959.73,45.0,31818.18,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001204,2022-03-14,3,2022,2022-03,North,SP-008,Hitesh Anand,Electronics,Gaming Console,B2C,CUST-101183,5,44450.95,15.0,222254.75,33338.21,188916.55,30226.65,151133.25,37783.29,20.0,27777.78,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001208,2022-03-03,3,2022,2022-03,West,SP-047,Darika Som,Clothing,Formal Trousers,B2C,CUST-267216,1,1580.04,0.0,1580.04,0.0,-1580.04,695.22,695.22,-884.82,-56.0,46666.67,true,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001210,2022-03-18,3,2022,2022-03,North,SP-011,Harish Dhingra,Beauty,Hair Dryer Pro,B2B,CUST-172816,40,2812.0,10.0,112480.0,11248.0,101232.0,1546.6,61864.0,39368.0,38.89,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001217,2022-03-01,3,2022,2022-03,South,SP-029,Samarth Mani,Beauty,Lipstick Collection,B2B,CUST-621937,39,1757.48,5.0,68541.72,3427.09,65114.63,702.99,27416.61,37698.02,57.89,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001218,2022-03-11,3,2022,2022-03,North,SP-014,Anay Merchant,Home Goods,Curtain Pair,B2C,CUST-427215,3,1184.93,10.0,3554.79,355.48,3199.31,568.77,1706.31,1493.0,46.67,27777.78,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001219,2022-03-07,3,2022,2022-03,North,SP-013,Garima Bhasin,Home Goods,Pressure Cooker 5L,B2B,CUST-561170,24,2254.75,5.0,54114.0,2705.7,51408.3,1240.11,29762.64,21645.66,42.11,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001224,2022-03-04,3,2022,2022-03,East,SP-040,Bhavna Bawa,Home Goods,Dinner Set 24pc,B2C,CUST-885858,2,3229.96,5.0,6459.92,323.0,6136.92,1679.58,3359.16,2777.76,45.26,31818.18,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001226,2022-03-17,3,2022,2022-03,South,SP-019,Nicholas Kulkarni,Electronics,Smart Watch,B2C,CUST-468136,4,8216.32,10.0,32865.28,3286.53,29578.75,4765.47,19061.88,10516.87,35.56,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001240,2022-03-15,3,2022,2022-03,South,SP-032,William Bhardwaj,Beauty,Moisturizer 100ml,B2B,CUST-810062,19,975.1,20.0,18526.9,3705.38,14821.52,409.54,7781.26,7040.26,47.5,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001243,2022-03-01,3,2022,2022-03,South,SP-025,Anjali Comar,Beauty,Face Serum 30ml,B2C,CUST-464187,4,1238.48,10.0,4953.92,495.39,4458.53,495.39,1981.56,2476.97,55.56,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001247,2022-03-10,3,2022,2022-03,South,SP-023,Zansi Cherian,Electronics,Smart Watch,B2C,CUST-620797,1,8289.14,0.0,8289.14,0.0,8289.14,4807.7,4807.7,3481.44,42.0,30000.0,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001248,2022-03-02,3,2022,2022-03,South,SP-021,Faras Pai,Electronics,Wireless Earbuds,B2C,CUST-312478,5,3465.81,0.0,17329.05,0.0,17329.05,2010.17,10050.85,7278.2,42.0,30000.0,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001251,2022-03-22,3,2022,2022-03,West,SP-045,Onkar Sundaram,Home Goods,Air Purifier,B2B,CUST-952797,24,12449.33,5.0,298783.9,14939.2,283844.72,7469.6,179270.4,104574.32,36.84,46666.67,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001254,2022-03-16,3,2022,2022-03,North,SP-004,Divya Rajagopal,Home Goods,Curtain Pair,B2C,CUST-816956,2,1205.56,0.0,2411.12,0.0,2411.12,578.67,1157.34,1253.78,52.0,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001257,2022-03-15,3,2022,2022-03,North,SP-004,Divya Rajagopal,Clothing,Denim Jeans,B2C,CUST-334311,2,2229.32,10.0,4458.64,445.86,4012.78,936.31,1872.62,2140.16,53.33,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001261,2022-03-23,3,2022,2022-03,East,SP-035,Hardik Seth,Home Goods,Curtain Pair,B2B,CUST-216463,6,1239.81,5.0,7438.86,371.94,7066.92,595.11,3570.66,3496.26,49.47,31818.18,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001262,2022-03-30,3,2022,2022-03,North,SP-016,Tristan Balakrishnan,Home Goods,Dinner Set 24pc,B2C,CUST-724659,2,3047.81,10.0,6095.62,609.56,5486.06,1584.86,3169.72,2316.34,42.22,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001263,2022-03-04,3,2022,2022-03,North,SP-013,Garima Bhasin,Home Goods,Mixer Grinder,B2C,CUST-661485,4,4693.36,5.0,18773.44,938.67,17834.77,2722.15,10888.6,6946.17,38.95,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001265,2022-03-14,3,2022,2022-03,East,SP-040,Bhavna Bawa,Sports,Yoga Mat,B2C,CUST-673602,1,1217.12,20.0,1217.12,243.42,973.7,584.22,584.22,389.48,40.0,31818.18,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001270,2022-03-21,3,2022,2022-03,East,SP-044,Reva Bumb,Electronics,Smart Watch,B2C,CUST-372191,5,8506.82,15.0,42534.1,6380.12,36153.98,4933.96,24669.8,11484.18,31.76,31818.18,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001275,2022-03-29,3,2022,2022-03,North,SP-001,Ekta Halder,Sports,Running Shoes,B2B,CUST-648071,17,3777.01,0.0,64209.17,0.0,64209.17,1964.05,33388.85,30820.32,48.0,27777.78,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001284,2022-03-11,3,2022,2022-03,South,SP-024,Jyoti Mangal,Home Goods,Pressure Cooker 5L,B2C,CUST-622892,1,2137.92,10.0,2137.92,213.79,1924.13,1175.86,1175.86,748.27,38.89,30000.0,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001287,2022-03-03,3,2022,2022-03,South,SP-024,Jyoti Mangal,Beauty,Hair Dryer Pro,B2C,CUST-570852,2,2895.14,10.0,5790.28,579.03,5211.25,1592.33,3184.66,2026.59,38.89,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001293,2022-03-09,3,2022,2022-03,South,SP-020,Yashica Swamy,Electronics,Gaming Console,B2B,CUST-164116,11,44974.79,0.0,494722.7,0.0,-494722.7,30582.86,336411.47,-158311.23,-32.0,30000.0,true,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001297,2022-03-14,3,2022,2022-03,North,SP-017,Zehaan Palla,Sports,Cricket Bat,B2B,CUST-961235,16,3357.72,5.0,53723.52,2686.18,51037.34,1846.75,29548.0,21489.34,42.11,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001299,2022-03-25,3,2022,2022-03,South,SP-029,Samarth Mani,Sports,Badminton Set,B2C,CUST-281150,4,2180.08,15.0,8720.32,1308.05,7412.27,1090.04,4360.16,3052.11,41.18,30000.0,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001303,2022-03-03,3,2022,2022-03,South,SP-029,Samarth Mani,Home Goods,Curtain Pair,B2C,CUST-975387,2,1216.77,0.0,2433.54,0.0,2433.54,584.05,1168.1,1265.44,52.0,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001304,2022-03-17,3,2022,2022-03,North,SP-007,Pallavi Chakrabarti,Clothing,Saree Silk,B2C,CUST-599004,2,3346.63,0.0,6693.26,0.0,6693.26,1439.05,2878.1,3815.16,57.0,27777.78,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001307,2022-03-23,3,2022,2022-03,North,SP-001,Ekta Halder,Clothing,Winter Jacket,B2C,CUST-512493,5,4651.35,0.0,23256.75,0.0,23256.75,2232.65,11163.25,12093.5,52.0,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001309,2022-03-01,3,2022,2022-03,South,SP-022,Ishaan Lanka,Electronics,Bluetooth Speaker,B2B,CUST-820690,5,2731.41,0.0,13657.05,0.0,13657.05,1502.28,7511.4,6145.65,45.0,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001311,2022-03-18,3,2022,2022-03,South,SP-020,Yashica Swamy,Automotive,Car Perfume Set,B2C,CUST-369874,5,654.68,5.0,3273.4,163.67,3109.73,261.87,1309.35,1800.38,57.9,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001315,2022-03-01,3,2022,2022-03,North,SP-006,Nisha Handa,Clothing,Casual Sneakers,B2C,CUST-352958,1,2786.66,10.0,2786.66,278.67,2507.99,1281.86,1281.86,1226.13,48.89,27777.78,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001321,2022-03-08,3,2022,2022-03,South,SP-025,Anjali Comar,Electronics,Smart TV 43 inch,B2C,CUST-746749,1,31928.16,15.0,31928.16,4789.22,27138.94,20753.3,20753.3,6385.64,23.53,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001333,2022-03-21,3,2022,2022-03,East,SP-041,Zansi Buch,Clothing,Ethnic Kurta,B2C,CUST-554275,5,1837.55,15.0,9187.75,1378.16,7809.59,735.02,3675.1,4134.49,52.94,31818.18,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001335,2022-03-08,3,2022,2022-03,South,SP-030,Idika Desai,Sports,Swimming Goggles,B2B,CUST-466785,25,954.07,0.0,23851.75,0.0,23851.75,429.33,10733.25,13118.5,55.0,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001342,2022-03-25,3,2022,2022-03,West,SP-046,Yamini Buch,Electronics,Bluetooth Speaker,B2B,CUST-613017,27,2660.91,15.0,71844.57,10776.69,61067.88,1463.5,39514.5,21553.38,35.29,46666.67,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001355,2022-03-08,3,2022,2022-03,North,SP-006,Nisha Handa,Clothing,Winter Jacket,B2C,CUST-720857,2,4414.09,5.0,8828.18,441.41,8386.77,2118.76,4237.52,4149.25,49.47,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001357,2022-03-11,3,2022,2022-03,East,SP-043,Qasim Pradhan,Sports,Running Shoes,B2B,CUST-889219,12,3674.62,0.0,44095.44,0.0,44095.44,1910.8,22929.6,21165.84,48.0,31818.18,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001358,2022-03-02,3,2022,2022-03,South,SP-023,Zansi Cherian,Automotive,Dashboard Camera,B2C,CUST-565914,2,8378.65,0.0,16757.3,0.0,16757.3,5194.76,10389.52,6367.78,38.0,30000.0,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001361,2022-03-14,3,2022,2022-03,North,SP-013,Garima Bhasin,Home Goods,Air Purifier,B2C,CUST-716560,1,11944.62,0.0,11944.62,0.0,11944.62,7166.77,7166.77,4777.85,40.0,27777.78,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001362,2022-03-01,3,2022,2022-03,North,SP-012,Mekhala Doshi,Electronics,Bluetooth Speaker,B2B,CUST-502580,15,2765.31,0.0,41479.65,0.0,41479.65,1520.92,22813.8,18665.85,45.0,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001364,2022-03-17,3,2022,2022-03,South,SP-024,Jyoti Mangal,Clothing,Denim Jeans,B2B,CUST-568019,42,2216.39,10.0,93088.38,9308.84,83779.54,930.88,39096.96,44682.58,53.33,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001369,2022-03-25,3,2022,2022-03,North,SP-004,Divya Rajagopal,Electronics,Gaming Console,B2C,CUST-721901,2,46822.02,10.0,93644.04,9364.4,-84279.64,31838.97,63677.94,-20601.7,-24.44,27777.78,true,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001371,2022-03-31,3,2022,2022-03,North,SP-007,Pallavi Chakrabarti,Electronics,Smart TV 43 inch,B2C,CUST-341457,1,32504.67,0.0,32504.67,0.0,32504.67,21128.04,21128.04,11376.63,35.0,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001377,2022-03-29,3,2022,2022-03,West,SP-049,Amol Atwal,Clothing,Sports T-Shirt,B2B,CUST-936653,50,801.01,0.0,40050.5,0.0,40050.5,304.38,15219.0,24831.5,62.0,46666.67,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001379,2022-03-22,3,2022,2022-03,West,SP-046,Yamini Buch,Clothing,Formal Shirt,B2B,CUST-616568,24,1168.57,20.0,28045.68,5609.14,22436.54,525.86,12620.64,9815.9,43.75,46666.67,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001385,2022-03-24,3,2022,2022-03,South,SP-031,Garima Jhaveri,Beauty,Electric Shaver,B2C,CUST-280141,5,3352.71,15.0,16763.55,2514.53,14249.02,1944.57,9722.85,4526.17,31.76,30000.0,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001387,2022-03-11,3,2022,2022-03,North,SP-013,Garima Bhasin,Clothing,Ethnic Kurta,B2C,CUST-517226,1,1800.71,0.0,1800.71,0.0,1800.71,720.28,720.28,1080.43,60.0,27777.78,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001396,2022-03-21,3,2022,2022-03,North,SP-014,Anay Merchant,Electronics,Smart Watch,B2C,CUST-141688,2,8115.91,5.0,16231.82,811.59,15420.23,4707.23,9414.46,6005.77,38.95,27777.78,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-001399,2022-03-10,3,2022,2022-03,South,SP-032,William Bhardwaj,Home Goods,Mixer Grinder,B2C,CUST-744374,1,4684.44,0.0,4684.44,0.0,-4684.44,2716.98,2716.98,-1967.46,-42.0,30000.0,true,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000003,2022-03-16,3,2022,2022-03,West,SP-046,Yamini Buch,Clothing,Ethnic Kurta,B2B,CUST-701740,20,1815.28,0.0,36305.6,0.0,36305.6,726.11,14522.2,21783.4,60.0,46666.67,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000008,2022-03-17,3,2022,2022-03,East,SP-041,Zansi Buch,Home Goods,Sofa 3-Seater,B2C,CUST-888142,5,28373.61,10.0,141868.05,14186.8,127681.25,17591.64,87958.2,39723.05,31.11,31818.18,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000014,2022-03-01,3,2022,2022-03,North,SP-005,Arjun Sehgal,Electronics,Bluetooth Speaker,B2C,CUST-338101,4,2801.15,10.0,11204.6,1120.46,10084.14,1540.63,6162.52,3921.62,38.89,27777.78,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000019,2022-03-22,3,2022,2022-03,West,SP-049,Amol Atwal,Electronics,Gaming Console,B2C,CUST-171046,1,47037.45,15.0,47037.45,7055.62,39981.83,31985.47,31985.47,7996.36,20.0,46666.67,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000020,2022-03-23,3,2022,2022-03,North,SP-012,Mekhala Doshi,Clothing,Saree Silk,B2B,CUST-274006,17,3482.72,20.0,59206.24,11841.25,47364.99,1497.57,25458.69,21906.3,46.25,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000025,2022-03-23,3,2022,2022-03,North,SP-004,Divya Rajagopal,Electronics,Gaming Console,B2C,CUST-137912,4,46666.37,0.0,186665.48,0.0,186665.48,31733.13,126932.52,59732.96,32.0,27777.78,false,UPI,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000030,2022-03-11,3,2022,2022-03,North,SP-014,Anay Merchant,Home Goods,Dinner Set 24pc,B2C,CUST-320846,4,3118.16,0.0,12472.64,0.0,12472.64,1621.44,6485.76,5986.88,48.0,27777.78,false,Credit Card,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000038,2022-03-14,3,2022,2022-03,South,SP-026,Adweta Nayar,Electronics,Smart Watch,B2B,CUST-940615,8,8745.92,15.0,69967.36,10495.1,59472.26,5072.63,40581.04,18891.22,31.76,30000.0,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000039,2022-03-10,3,2022,2022-03,East,SP-038,Ekiya Goyal,Clothing,Denim Jeans,B2C,CUST-360820,2,2203.59,0.0,4407.18,0.0,4407.18,925.51,1851.02,2556.16,58.0,31818.18,false,Cash,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
TXN-2022-03-000043,2022-03-18,3,2022,2022-03,North,SP-011,Harish Dhingra,Electronics,Laptop Pro X1,B2B,CUST-261528,32,65086.41,5.0,2082765.1,104138.26,1978626.9,40353.57,1291314.2,687312.6,34.74,27777.78,false,Bank Transfer,2022_03_sales.csv,2026-07-04T12:08:18.820+05:30
